event_id,action,category
1102,journal_audit_efface,sabotage_audit
4624,connexion_reussie,authentification
4625,echec_connexion,authentification
4634,deconnexion,authentification
4647,deconnexion_initiee,authentification
4648,connexion_credentials_explicites,authentification
4662,operation_objet_annuaire,acces_annuaire
4672,privileges_speciaux_attribues,authentification
4688,processus_cree,execution
4697,service_installe,persistance
4698,tache_planifiee_creee,persistance
4699,tache_planifiee_supprimee,persistance
4700,tache_planifiee_activee,persistance
4701,tache_planifiee_desactivee,persistance
4702,tache_planifiee_modifiee,persistance
4719,strategie_audit_modifiee,sabotage_audit
4720,compte_cree,gestion_comptes
4722,compte_active,gestion_comptes
4723,changement_mdp_tente,gestion_comptes
4724,mdp_reinitialise_par_tiers,gestion_comptes
4725,compte_desactive,gestion_comptes
4726,compte_supprime,gestion_comptes
4727,groupe_global_cree,gestion_groupes
4728,membre_ajoute_groupe_global,gestion_groupes
4729,membre_retire_groupe_global,gestion_groupes
4731,groupe_local_cree,gestion_groupes
4732,membre_ajoute_groupe_local,gestion_groupes
4733,membre_retire_groupe_local,gestion_groupes
4735,groupe_local_modifie,gestion_groupes
4738,compte_modifie,gestion_comptes
4740,compte_verrouille,verrouillage
4741,compte_ordinateur_cree,gestion_comptes
4742,compte_ordinateur_modifie,gestion_comptes
4743,compte_ordinateur_supprime,gestion_comptes
4754,groupe_universel_cree,gestion_groupes
4755,groupe_universel_modifie,gestion_groupes
4756,membre_ajoute_groupe_universel,gestion_groupes
4757,membre_retire_groupe_universel,gestion_groupes
4767,compte_deverrouille,gestion_comptes
4768,demande_tgt_kerberos,kerberos
4769,demande_ticket_service_kerberos,kerberos
4771,echec_preauth_kerberos,kerberos
4776,validation_credentials_ntlm,authentification
4781,compte_renomme,gestion_comptes
4798,enumeration_groupes_utilisateur,reconnaissance
4799,enumeration_membres_groupe,reconnaissance
5136,objet_annuaire_modifie,acces_annuaire
5137,objet_annuaire_cree,acces_annuaire
5139,objet_annuaire_deplace,acces_annuaire
5141,objet_annuaire_supprime,acces_annuaire
5140,partage_reseau_accede,partage_fichiers
5145,partage_reseau_verifie,partage_fichiers
4886,demande_certificat_recue,pki
4887,certificat_emis,pki
4888,demande_certificat_refusee,pki
4889,demande_certificat_en_attente,pki
6272,acces_reseau_nps_accorde,nps
6273,acces_reseau_nps_refuse,nps
6274,requete_nps_rejetee,nps
1100,service_journal_arrete,sabotage_audit
1104,journal_securite_plein,sabotage_audit
4670,permissions_objet_modifiees,gestion_objets
4673,appel_service_privilegie,privileges
4674,operation_objet_privilegie,privileges
4730,groupe_global_securite_supprime,gestion_comptes
4734,groupe_local_securite_supprime,gestion_comptes
4778,session_reconnectee,authentification
4779,session_deconnectee,authentification
4870,certificat_revoque,pki
4882,securite_ca_modifiee,pki
